sequence_id,frame_index,waveform_seed,method,subset,visual_update,association_correct,selected_index,estimate_x_m,estimate_y_m,estimate_z_m,error_x_m,error_y_m,error_z_m,error_3d_m,absolute_z_error_m,position_nees,covered_95,cov_xx_m2,cov_yy_m2,cov_zz_m2
seq11,70,20260975,rf_only_full_3d,hard,1,1,2,0.922776732747477,12.503042005970983,-0.9072124625390927,0.4223630638277114,0.052207555838222675,-1.2271072366236329,1.2988103621185894,1.2271072366236329,1.0716816010509793,1,1.1844461847834327,1.3943941024781883,1.7367697606463042
seq11,70,20260975,rf_vision_shared_pose,hard,1,1,2,0.989717072023806,12.210673313077292,-1.1080937367544708,0.4893034031040404,-0.24016113705546793,-1.427988510839011,1.528478452294695,1.427988510839011,6.135433200012708,1,0.2298184546837936,0.8144592186752778,1.4753613651296744
seq11,70,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,0.9897170508197776,12.21067373465768,-1.1080943982592903,0.489303381900012,-0.24016071547507956,-1.4279891723438305,1.5284789972804693,1.4279891723438305,13.05272079967585,0,0.11081752494246586,0.7199791409569093,1.4107651294501562
seq11,70,20260975,range_azimuth_vision,hard,1,1,2,0.9914341762694604,12.167565373314478,-1.1349152570901526,0.4910205073496948,-0.2832690768182822,-1.4548100311746928,1.5613502923194218,1.4548100311746928,6.241092313779831,1,0.22984537040439837,0.8264903200632228,1.4814341265782607
seq11,71,20260975,rf_only_full_3d,hard,0,0,-1,-0.059974768930011635,12.346121977227469,2.0096690113555624,-0.5104798765888855,-0.03595364413224722,1.689775667714497,1.7655662480146608,1.689775667714497,2.067018249992708,1,1.1262043615126867,1.3774784884746827,1.7002385325098863
seq11,71,20260975,rf_vision_shared_pose,hard,0,0,-1,-0.059974768930011635,12.346121977227469,2.0096690113555624,-0.5104798765888855,-0.03595364413224722,1.689775667714497,1.7655662480146608,1.689775667714497,2.067018249992708,1,1.1262043615126867,1.3774784884746827,1.7002385325098863
seq11,71,20260975,rf_vision_no_pose_uncertainty,hard,0,0,-1,-0.059974768930011635,12.346121977227469,2.0096690113555624,-0.5104798765888855,-0.03595364413224722,1.689775667714497,1.7655662480146608,1.689775667714497,2.2214448625609298,1,1.0111316532220394,1.2874833935177368,1.6349863371860993
seq11,71,20260975,range_azimuth_vision,hard,1,0,2,1.1067955329630932,10.06059877904719,0.40939329564693655,0.6562904253042193,-2.321476842312526,0.08949995200587119,2.4141213915518795,0.08949995200587119,17.442685830555334,0,0.220254513739182,0.8044921160695241,1.4925661298651522
seq11,72,20260975,rf_only_full_3d,hard,1,1,1,0.751354153209608,12.4972431945817,-0.13425277932493884,0.35083443201273684,0.1844892294861431,-0.4541631788759879,0.6028144553084581,0.4541631788759879,0.2298076663145992,1,1.1815103257727897,1.4031580661851504,1.725445920598895
seq11,72,20260975,rf_vision_shared_pose,hard,1,1,1,-0.23343434261483553,12.877482685326454,0.17309836250896696,-0.6339540638117067,0.5647287202308977,-0.1468120370420821,0.861608992929769,0.1468120370420821,2.67094588614353,1,0.2300911861586899,0.8508685992109565,1.436400601379268
seq11,72,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-0.23343484729715308,12.877485230736966,0.17309341808262882,-0.6339545684940242,0.5647312656414094,-0.14681698146842023,0.8616118751241136,0.14681698146842023,6.215658171016285,1,0.11135200552883083,0.758199243502316,1.3701539958774818
seq11,72,20260975,range_azimuth_vision,hard,1,1,1,-0.2381463611387432,12.974721962429339,0.2368986146866032,-0.6386660823356143,0.6619679973337824,-0.08301178486444585,0.9235729265447322,0.08301178486444585,3.0812670163691296,1,0.23010655413485734,0.865504858275131,1.4392915244570805
seq11,73,20260975,rf_only_full_3d,hard,1,1,1,0.312970677314385,11.15763809522111,2.6089720202986086,-0.03750461537631633,-1.0852051354343129,2.2890597729226343,2.5335491757927557,2.2890597729226343,3.2664950198028375,1,1.0834986430531548,1.345455318926007,1.691692210113703
seq11,73,20260975,rf_vision_shared_pose,hard,1,1,1,0.14570026391204588,11.31327957108809,2.726391656474213,-0.20477502877865544,-0.9295636595673322,2.406479409098239,2.58788804935865,2.406479409098239,5.323315656537498,1,0.2140861321699148,0.8382496194584593,1.4296330992606634
seq11,73,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,0.1457002136044296,11.313279501829655,2.7263917164269706,-0.2047750790862717,-0.9295637288257677,2.4064794690509963,2.5878881339670037,2.4064794690509963,8.179591299540258,0,0.1020263834228112,0.7500875263126737,1.365602603314707
seq11,73,20260975,range_azimuth_vision,hard,1,1,1,0.14443801693825475,11.342130011438156,2.7452406507742473,-0.20603727575244657,-0.9007132192172662,2.4253284033982725,2.5953715584868835,2.4253284033982725,5.3957621765606305,1,0.21410393490848592,0.8503055802109595,1.433713649000677
seq11,74,20260975,rf_only_full_3d,easy,1,1,2,0.5264966528518285,12.031552003909297,-0.22288686511350875,0.22611712315501437,-0.14080879948464187,-0.5427881998080879,0.6046280685240396,0.5427881998080879,0.27503509644837904,1,1.1733579660209785,1.3917587717445083,1.728552136815126
seq11,74,20260975,rf_vision_shared_pose,easy,1,1,2,0.0741692990100782,12.670740573563174,0.24346381896875888,-0.2262102306867359,0.49837977016923496,-0.07643751572582028,0.5526265987008052,0.07643751572582028,0.8835054791335327,1,0.22968860607298444,0.8442405927739025,1.4404887746717183
seq11,74,20260975,rf_vision_no_pose_uncertainty,easy,1,1,2,0.07416911453888864,12.670740537400734,0.24346391720683583,-0.22621041515792545,0.4983797340067948,-0.07643741748774333,0.5526266280109927,0.07643741748774333,1.9285213552924678,1,0.11153554315939837,0.7517365880198756,1.374654493970193
seq11,74,20260975,range_azimuth_vision,easy,1,1,2,0.07035183379500418,12.777987829743154,0.31331626927947137,-0.2300276959018099,0.6056270263492145,-0.0065850654151077825,0.6478735980212567,0.0065850654151077825,1.2799683197299554,1,0.2296862405167337,0.8590892251447265,1.4430418570996832
seq11,75,20260975,rf_only_full_3d,hard,1,1,2,-1.6806293970750903,10.588050210550975,-0.28590351681499726,-1.9308554854022875,-1.5133390048430453,-0.6058284650432626,2.5269400424513675,0.6058284650432626,5.664259598348304,1,1.149334862324668,1.3661308053893428,1.7292242999161438
seq11,75,20260975,rf_vision_shared_pose,hard,1,1,2,-0.3059936952380884,11.588133316580203,0.32193996897642296,-0.5562197835652856,-0.5132558988138172,0.0020150207481576254,0.7568461703709731,0.0020150207481576254,1.883281253543691,1,0.22532295353431736,0.8320117752798507,1.4487041640380074
seq11,75,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.3059933215579244,11.588133141290324,0.32194020499734316,-0.5562194098851216,-0.5132560741036958,0.0020152567690778223,0.7568460152482384,0.0020152567690778223,3.400596294744077,1,0.10889465853969595,0.7402615605352527,1.383858250658857
seq11,75,20260975,range_azimuth_vision,hard,1,1,3,0.8674437297915553,8.956757712044642,-1.4617639100480984,0.6172176414643581,-3.1446315033493786,-1.7816888582763637,3.666616982519217,1.7816888582763637,51.64156703314797,0,0.22382418696502412,0.7824130521757866,1.5205846713537434
seq11,76,20260975,rf_only_full_3d,hard,0,0,-1,-0.8337362221484663,11.833046417346296,1.1446280272030123,-1.0337765726787902,-0.19681967814810797,0.8247027209426339,1.3369990896990225,0.8247027209426339,1.3650372715528758,1,1.1334694333788058,1.3730954859319333,1.7096895419034082
seq11,76,20260975,rf_vision_shared_pose,hard,0,0,-1,-0.8337362221484663,11.833046417346296,1.1446280272030123,-1.0337765726787902,-0.19681967814810797,0.8247027209426339,1.3369990896990225,0.8247027209426339,1.3650372715528758,1,1.1334694333788058,1.3730954859319333,1.7096895419034082
seq11,76,20260975,rf_vision_no_pose_uncertainty,hard,0,0,-1,-0.8337362221484663,11.833046417346296,1.1446280272030123,-1.0337765726787902,-0.19681967814810797,0.8247027209426339,1.3369990896990225,0.8247027209426339,1.4952554664366795,1,1.0180454348634027,1.2822145002235186,1.6449081144865763
seq11,76,20260975,range_azimuth_vision,hard,1,0,2,0.7517612862927919,9.52901212661761,-0.45942297968203677,0.5517209357624682,-2.5008539688767932,-0.7793482859424152,2.6769479478329052,0.7793482859424152,26.663939722626882,0,0.2217440343994739,0.7917674568961252,1.507257086447569
seq11,77,20260975,rf_only_full_3d,hard,1,1,2,-0.1379492437465526,12.309174898148385,-0.31934001333723927,-0.28777402242753425,0.35134057031637234,-0.6392591184572558,0.7841596169563341,0.6392591184572558,0.33253631273120593,1,1.1733824636047563,1.3959760330176219,1.7243096582579729
seq11,77,20260975,rf_vision_shared_pose,hard,1,1,2,0.13759509191257788,12.873818895965716,0.06723835168895186,-0.012229686768403775,0.9159845681337035,-0.25268075343106466,0.9502762006132907,0.25268075343106466,1.6580124891102206,1,0.22865904479064517,0.8505697232287039,1.4357059994205612
seq11,77,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,0.13759491123459638,12.873818008251716,0.06723946092129714,-0.012229867446385267,0.9159836804197035,-0.2526796441987194,0.9502750523113679,0.2526796441987194,2.945973985119177,1,0.11046159817461282,0.7583330411044845,1.369636307888317
seq11,77,20260975,range_azimuth_vision,hard,1,1,3,1.3394219152742528,10.201798413947675,-1.7695354008085475,1.1895971365932712,-1.7560359138843378,-2.089454505928564,2.977351778105451,2.089454505928564,34.7754097572786,0,0.22750967601417124,0.8001299035206844,1.5085143957210045
seq11,78,20260975,rf_only_full_3d,hard,1,1,2,-0.9494155935569184,10.990790732584799,-0.47639193840393546,-1.0489996308803353,-0.8945361192410868,-0.7963100896168653,1.5920756430018028,0.7963100896168653,2.227789483611492,1,1.1681833379609325,1.3816664411059538,1.7328839534433733
seq11,78,20260975,rf_vision_shared_pose,hard,1,1,2,-0.21245975052100705,11.84763365532556,0.07844949463081773,-0.31204378784442405,-0.03769319650032621,-0.24146865658211214,0.39635743301504783,0.24146865658211214,0.48470026583033643,1,0.22808244656397944,0.8364939083769749,1.4484641987476996
seq11,78,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.2124595714331295,11.847635000465804,0.07844741219032518,-0.3120436087565465,-0.037691851360081685,-0.24147073902260469,0.39635843277125066,0.24147073902260469,0.909999767864628,1,0.11028878857722933,0.7439137007495048,1.3831093296262282
seq11,78,20260975,range_azimuth_vision,hard,1,1,3,1.110995710284073,9.130328920391431,-1.7641280322238695,1.0114116729606561,-2.7549979314344544,-2.0840461834367994,3.5994743601124157,2.0840461834367994,51.20893684916859,0,0.22655965492260677,0.7856303080222562,1.5218993758941881
seq11,79,20260975,rf_only_full_3d,hard,1,1,2,-1.0544517725983686,11.87942290091349,1.3415183272007027,-1.103778471358971,0.067065541169681,1.0215997592230301,1.5054868875857013,1.0215997592230301,1.8059024181806544,1,1.131936729018728,1.381176994018593,1.7015314242817858
seq11,79,20260975,rf_vision_shared_pose,hard,1,1,2,-0.32836208953723783,11.719496083845494,1.1938316332493706,-0.3776887882978402,-0.09286127589831494,0.873913065271698,0.9565542760449763,0.873913065271698,1.9780002063140079,1,0.22262649983988078,0.8453449544789053,1.4321619843625781
seq11,79,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.3283620076268141,11.719496586720172,1.1938309313519107,-0.3776887063874165,-0.09286077302363616,0.873912363374238,0.9565535536275498,0.873912363374238,4.30049230881647,1,0.10713312369910467,0.7549338301235744,1.3669664011204499
seq11,79,20260975,range_azimuth_vision,hard,1,1,2,-0.3265033551898034,11.66441942480489,1.1578145152205435,-0.37583005395040575,-0.14793793493891805,0.8378959472428709,0.9301631472233161,0.8378959472428709,1.6799243253795795,1,0.22264991269099862,0.8559112249383217,1.4386575805947261
seq11,80,20260975,rf_only_full_3d,hard,1,1,2,0.18560598162332642,12.625102774097641,0.10405750487173293,0.186541894190792,0.8861741585094887,-0.21585366898497327,0.9309647275340583,0.21585366898497327,0.5920303676480908,1,1.172013730734839,1.4047370803303367,1.715400854265572
seq11,80,20260975,rf_vision_shared_pose,hard,1,1,2,-0.005944488234646853,12.846559094684673,0.27041878080059545,-0.005008575667181266,1.107630479096521,-0.04949239305611075,1.1087469779098489,0.04949239305611075,3.156792381376987,1,0.22932891826404908,0.8586216417189393,1.4262893630879112
seq11,80,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.005944468215792832,12.84655958118172,0.2704180240762318,-0.005008555648327246,1.107630965593568,-0.04949314978047442,1.1087474976055707,0.04949314978047442,5.871571796932797,1,0.11114469025708217,0.7667753662651321,1.359823591196079
seq11,80,20260975,range_azimuth_vision,hard,1,1,2,-0.007182160401588323,12.885257578045518,0.29607039289180537,-0.006246247834122738,1.1463289624573658,-0.023840780964900832,1.1465938638496207,0.023840780964900832,3.269033829999856,1,0.2293342186416702,0.8717260036715119,1.43066673672357
seq11,81,20260975,rf_only_full_3d,hard,1,1,2,0.5337707034396315,13.761230050091491,-0.16486646827091533,0.5849702666708789,2.096153974878929,-0.4847751976490391,2.2295871123473505,0.4847751976490391,3.3659207018920614,1,1.2016802359427636,1.4341265679993804,1.7151954405159073
seq11,81,20260975,rf_vision_shared_pose,hard,1,1,2,-0.011777303495157139,13.336061233775828,-0.4535716955939951,0.03942225973609023,1.6709851585632656,-0.7734804249721188,1.8417430555092236,0.7734804249721188,4.311580727857586,1,0.23477114721736925,0.8660816287025904,1.4245556652948308
seq11,81,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.011777227915571476,13.336062229373097,-0.45357320748312285,0.0394223353156759,1.6709861541605342,-0.7734819368612467,1.8417445953683642,0.7734819368612467,6.983537365997892,1,0.11442272841917446,0.7729680888672444,1.357185966716908
seq11,81,20260975,range_azimuth_vision,hard,1,1,2,-0.010860539087570155,13.3022626062491,-0.4760723642931249,0.04033902414367722,1.6371865310365372,-0.7959810936712486,1.8208769523936514,0.7959810936712486,3.8669217948676495,1,0.23478711595868104,0.8777602597732685,1.430922856858916
seq11,82,20260975,rf_only_full_3d,easy,1,1,2,0.43322777520460143,11.692592355748687,1.5960092304584137,0.5346810846734287,0.10178910541088726,1.2761105191231215,1.38733663589793,1.2761105191231215,1.3685630389881842,1,1.1201675131339273,1.3801499729468156,1.6929085780739301
seq11,82,20260975,rf_vision_shared_pose,easy,1,1,2,-0.05961414837589281,11.22791966633222,1.2781475272667187,0.041839161092934465,-0.36288358400557996,0.9582488159314264,1.025512459298119,0.9582488159314264,0.7500974223314029,1,0.22047681948771627,0.8465317394930383,1.4286906672936073
seq11,82,20260975,rf_vision_no_pose_uncertainty,easy,1,1,2,-0.059614363950291856,11.22792083693824,1.2781455462110003,0.04183894551853542,-0.36288241339955896,0.958246834875708,1.0255101851596131,0.958246834875708,0.9978769031314754,1,0.10574765093383695,0.7567632700304872,1.3636335564323796
seq11,82,20260975,range_azimuth_vision,easy,1,1,2,-0.058238134600174005,11.186723160965572,1.2511189266519056,0.04321517486865327,-0.4040800893722274,0.9312202153166134,1.0160311803189483,0.9312202153166134,0.6494606582333081,1,0.22049763525085664,0.8572373352364121,1.4347926544104506
seq11,83,20260975,rf_only_full_3d,hard,1,1,2,-0.2102702634503899,11.67177989706446,-1.6647255869498423,-0.05857410537064009,0.1556146519368653,-1.9846333026878384,1.99158635058966,1.9846333026878384,2.351312857465713,1,1.1961178403775838,1.4063817374922232,1.7351608408758683
seq11,83,20260975,rf_vision_shared_pose,hard,1,1,2,-0.1457567074585016,12.49912480014967,-1.0876285749630812,0.0059394506212482046,0.9829595550220738,-1.4075362907010773,1.7168002718788877,1.4075362907010773,1.4699617829320615,1,0.2334057237494776,0.8518712299009,1.4377636739941062
seq11,83,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.14575673288259036,12.499125175664675,-1.0876290927441423,0.005939425197159454,0.9829599305370795,-1.4075368084821385,1.7168009113013707,1.4075368084821385,1.5159593044806103,1,0.11364681262395988,0.7585425757812477,1.3712162636650107
seq11,83,20260975,range_azimuth_vision,hard,1,1,3,1.3293292790051627,9.217888207039167,-3.320020930303555,1.4810254370849125,-2.298277038088429,-3.639928646041551,4.552427290728645,3.639928646041551,71.67714569295896,0,0.23202604968200885,0.7888341703164221,1.5244262522409242
seq11,84,20260975,rf_only_full_3d,easy,1,1,2,-0.44279425542161,10.882015873826745,1.6289282708743542,-0.2408841277570112,-0.5591101616671832,1.3090317672568939,1.4436736139351118,1.3090317672568939,1.0999954533413518,1,1.1245796151484755,1.3729955906924014,1.7025933492207002
seq11,84,20260975,rf_vision_shared_pose,easy,1,1,2,-0.4706445137883847,10.925179927560393,1.6607495708226376,-0.26873438612378586,-0.5159461079335355,1.3408530672051773,1.4616105857616872,1.3408530672051773,2.032281529534451,1,0.2210235171868978,0.8439645885216178,1.432021952516465
seq11,84,20260975,rf_vision_no_pose_uncertainty,easy,1,1,2,-0.4706445351716571,10.925179918649924,1.6607495729036843,-0.26873440750705835,-0.5159461168440043,1.340853069286224,1.4616105947477473,1.340853069286224,3.5269995394381306,1,0.10611658181546922,0.7539238911317047,1.3670335549060861
seq11,84,20260975,range_azimuth_vision,easy,1,1,2,-0.47090775152123976,10.932323028701418,1.6654224284699655,-0.26899762385664094,-0.50880300679251,1.345525924852505,1.463448063927042,1.345525924852505,2.0168881239075294,1,0.22103819582336626,0.8559405515013064,1.4368905480186198
seq11,85,20260975,rf_only_full_3d,hard,1,1,2,0.2289048518289316,11.383101850103792,0.454386311431648,0.4809966096648434,0.01737359520318371,0.13450006348493648,0.49974978478915805,0.13450006348493648,0.21370101211170908,1,1.1465734451013125,1.386919548060338,1.7097212349235456
seq11,85,20260975,rf_vision_shared_pose,hard,1,1,2,0.1610882787904293,11.412416556062208,0.4774335447308639,0.4131800366263411,0.046688301161600165,0.1575472967841524,0.4446556992279472,0.1575472967841524,0.7753364436241904,1,0.22432559913635441,0.846505473470594,1.4343866727803865
seq11,85,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,0.16108826994084335,11.41241668494838,0.47743332900026225,0.41318002777675517,0.046688430047771234,0.15754708105355075,0.4446556281015904,0.15754708105355075,1.5863539064730348,1,0.1078575643206307,0.7554339200408253,1.3689167344831645
seq11,85,20260975,range_azimuth_vision,hard,1,1,2,0.160850750191095,11.419460917284663,0.482040702378087,0.4129425080270068,0.053732662384055274,0.1621544544313755,0.44688117104488806,0.1621544544313755,0.777944930185895,1,0.22433810645682653,0.8587277958008307,1.4393676653182965
seq11,86,20260975,rf_only_full_3d,hard,1,1,3,0.29404817498823244,11.950489207370772,0.7967532624396085,0.5962843407173403,0.6604818940775914,0.4768694600658925,1.009552291529553,0.4768694600658925,0.9274189161726942,1,1.1423764677571668,1.3964870474437547,1.6973113023757607
seq11,86,20260975,rf_vision_shared_pose,hard,1,1,3,-0.13925334397999553,11.5028169473503,0.4869860605700051,0.1629828217491123,0.21280963405711972,0.16710225819628904,0.3158710262545892,0.16710225819628904,0.3513745698117013,1,0.22452458200050265,0.8547347176656754,1.424412893611373
seq11,86,20260975,rf_vision_no_pose_uncertainty,hard,1,1,3,-0.13925346717439185,11.502816332999087,0.48698704289635314,0.16298269855471598,0.21280901970590627,0.1671032405226371,0.31587106845916185,0.1671032405226371,0.5961106714381952,1,0.10825985178141578,0.764186786220609,1.3585988024959532
seq11,86,20260975,range_azimuth_vision,hard,1,1,3,-0.13815477726993886,11.46080016571229,0.45920692820663067,0.16408138845916898,0.17079285241911002,0.13932312583291462,0.27477960962924225,0.13932312583291462,0.2571221286792673,1,0.22454137132937246,0.8656068793101794,1.4306838579656378
seq11,87,20260975,rf_only_full_3d,easy,1,1,3,-1.1527705194279656,10.234544327911827,-0.33864242135621225,-0.8004437179965475,-0.9793884625893678,-0.6584983096355608,1.4260196107088405,0.6584983096355608,1.8603213319490008,1,1.1399716368532233,1.369601527227179,1.7189124366619775
seq11,87,20260975,rf_vision_shared_pose,easy,1,1,3,-1.1052315350105142,11.132812789520079,0.2882978689286611,-0.752904733579096,-0.08112000098111594,-0.031558019350687416,0.7579194554768496,0.031558019350687416,2.55186190006612,1,0.22476018488987118,0.8447427813832586,1.4327675559913131
seq11,87,20260975,rf_vision_no_pose_uncertainty,easy,1,1,3,-1.105231423242227,11.13281294047921,0.2882978263643964,-0.7529046218108087,-0.08111985002198452,-0.03155806191495214,0.7579193300632292,0.03155806191495214,5.557438885353817,1,0.10891591490693445,0.7540421047100846,1.3674761529340485
seq11,87,20260975,range_azimuth_vision,easy,1,1,2,0.38878701426564793,7.795268661578006,-1.9871727054599417,0.741113815697066,-3.418664128923189,-2.3070285937392905,4.190333524498247,2.3070285937392905,68.60524107079709,0,0.2230294297262102,0.7772186469211035,1.523333505537562
seq11,88,20260975,rf_only_full_3d,hard,1,1,2,-0.005096018328524687,12.152731778199914,-0.254479308329735,0.3972839409779393,1.015066696900199,-0.5743829082809808,1.232116331455825,0.5743829082809808,0.9112208105098646,1,1.1803983857436402,1.41189198770051,1.716295569651329
seq11,88,20260975,rf_vision_shared_pose,hard,1,1,2,-0.23525304791329818,12.415213632666944,-0.05752223975204172,0.1671269113931658,1.2775485513672287,-0.3774258397032876,1.3425766160961004,0.3774258397032876,3.072414309526399,1,0.2308794061418754,0.8640768236128921,1.4223631302329085
seq11,88,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.2352530345221528,12.41521363732166,-0.05752225157857005,0.16712692478431118,1.2775485560219444,-0.3774258515298159,1.3425766255170029,0.3774258515298159,5.081564678311523,1,0.11209037624548689,0.7720603703098332,1.3554968786732244
seq11,88,20260975,range_azimuth_vision,hard,1,1,2,-0.2363214989823948,12.461025002979742,-0.026973737191932152,0.16605846032406918,1.3233599216800265,-0.346877337143178,1.3781076814159727,0.346877337143178,3.2408200304226975,1,0.2308763911564044,0.8773912735885747,1.4266438360823315
seq11,89,20260975,rf_only_full_3d,hard,1,1,2,-1.6678412034776502,11.183924262412333,1.1383869053692734,-1.215487282692276,0.12290032868337519,0.818500361150057,1.4705293830386077,0.818500361150057,1.818581012159994,1,1.1294154040378612,1.3811647502135982,1.6986965553333524
seq11,89,20260975,rf_vision_shared_pose,hard,1,1,2,-0.36147703477898757,11.165467905943975,1.0648593378669449,0.09087688600638655,0.10444397221501767,0.7449727936477284,0.7577279294163375,0.7449727936477284,1.1888738170124387,1,0.22227135417427085,0.8515362951334418,1.4255680397340016
seq11,89,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.3614767962156309,11.16546806061065,1.0648589784811517,0.09087712456974323,0.1044441268816918,0.7449724342619353,0.7577276260110205,0.7449724342619353,2.073493298753945,1,0.1069496280509321,0.7615409791523028,1.3601569375662583
seq11,89,20260975,range_azimuth_vision,hard,1,1,2,-0.35979262952835805,11.103864657255036,1.0242456475779564,0.09256129125701607,0.04284072352607815,0.70435910335874,0.7117054634578354,0.70435910335874,0.8682632231229184,1,0.22229208768518088,0.8618737275914392,1.4322992406439325
seq11,90,20260975,rf_only_full_3d,hard,1,1,2,-0.19402570215908765,11.142107951127628,-0.9749471636289684,0.3082403950739391,0.15792738184076782,-1.2948601864253568,1.340379088720772,1.2948601864253568,1.0816872249235403,1,1.1747811498632164,1.4021216277356636,1.7207194090334479
seq11,90,20260975,rf_vision_shared_pose,hard,1,1,2,-0.2186853262493669,11.354983528030179,-0.8232378845588318,0.28358077098365986,0.3708029587433188,-1.1431509073552202,1.2347902189730648,1.1431509073552202,1.7098604130856254,1,0.22987075779843172,0.8498372847245289,1.435350946328402
seq11,90,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.21868527409357857,11.354983386966373,-0.8232376243359717,0.28358082313944816,0.37080281767951284,-1.14315064713236,1.2347899476796231,1.14315064713236,3.1560089604066954,1,0.1114638370671943,0.7574862501548806,1.3692116008670172
seq11,90,20260975,range_azimuth_vision,hard,1,1,2,-0.21927222536940258,11.385072386685868,-0.8035339925526269,0.2829938718636241,0.4008918173990086,-1.1234470153490155,1.2259416695203962,1.1234470153490155,1.5675029801899374,1,0.2298686562245779,0.8628471644325593,1.4398720094892716
seq11,91,20260975,rf_only_full_3d,hard,1,1,2,-0.4332985617074132,9.620055821721834,0.8254289037875111,0.11879309884029665,-1.2869940643531201,0.5055230371645811,1.3878108888160325,0.5055230371645811,1.2337852528720796,1,1.1121575414919196,1.3580733434482912,1.704692941927614
seq11,91,20260975,rf_vision_shared_pose,hard,1,1,2,-0.23313652702759635,10.541051333367315,1.4717891588444554,0.3189551335201135,-0.36599855270763904,1.1518832922215254,1.2500089746405905,1.1518832922215254,1.471570812556969,1,0.21920118344483042,0.8530135985115826,1.4196581347548978
seq11,91,20260975,rf_vision_no_pose_uncertainty,hard,1,1,2,-0.23313657987698405,10.5410521399042,1.4717878939875872,0.3189550806707258,-0.36599774617075376,1.1518820273646573,1.2500075594385234,1.1518820273646573,2.060326089222146,1,0.10524293074133267,0.7640921840994684,1.354515893238154
seq11,91,20260975,range_azimuth_vision,hard,1,1,3,0.8118874146713796,7.961834359966265,-0.32884661419273686,1.3639790752190895,-2.945215526108689,-0.6487524808156668,3.309926463568592,0.6487524808156668,43.746338688897666,0,0.21826337254073894,0.8010210366541761,1.4928743015139039
seq11,92,20260975,rf_only_full_3d,easy,1,1,2,-0.2281520184482866,10.640790655617465,0.20051911080362572,0.3736821460258438,-0.1889308094114739,-0.11939814512979807,0.4354183207718654,0.11939814512979807,0.16739901313508396,1,1.1548984077904967,1.3970387073172885,1.707522014235951
seq11,92,20260975,rf_vision_shared_pose,easy,1,1,2,-1.091636385707196,10.767882729270877,0.321206972963094,-0.4898022212330656,-0.06183873575806231,0.0012897170296701788,0.4936921191745084,0.0012897170296701788,1.0734725715113949,1,0.22659996068675847,0.8592111296510377,1.422021059543023
seq11,92,20260975,rf_vision_no_pose_uncertainty,easy,1,1,2,-1.0916364534049112,10.767882933968401,0.32120669562314524,-0.4898022889307808,-0.061838531060537605,0.00128943968972145,0.49369215997448307,0.00128943968972145,2.3428372097509755,1,0.10958265674674499,0.7682805817914194,1.3558161571457348
seq11,92,20260975,range_azimuth_vision,easy,1,1,1,0.5596178217053481,7.975180862934451,-1.6302828755763092,1.1614519861794785,-2.854540602094488,-1.950200131509733,3.6470060759679024,1.950200131509733,54.40727873945498,0,0.22479449855000647,0.8038779878411295,1.4995716981789675
seq11,93,20260975,rf_only_full_3d,hard,1,1,1,-1.2434838422394927,10.960934804124008,0.11677021372614149,-0.5920046420976294,0.2087617269207538,-0.20314799649500714,0.6597878927140244,0.20314799649500714,0.3445550721467333,1,1.1500038641056387,1.3894144440611653,1.7092047228322478
seq11,93,20260975,rf_vision_shared_pose,hard,1,1,1,-0.3971007514010092,11.565833956404203,0.5150237791672789,0.25437844874085414,0.813660879200949,0.1951055689461303,0.8745390812077284,0.1951055689461303,2.447337435902461,1,0.22615949245437478,0.8626748569475227,1.4177071647902046
seq11,93,20260975,rf_vision_no_pose_uncertainty,hard,1,1,1,-0.39710106661936573,11.565831195149043,0.5150280171332738,0.2543781335224976,0.8136581179457885,0.1951098069121252,0.8745373659637184,0.1951098069121252,4.244650862892482,1,0.1095030821541385,0.7721793576980657,1.3514532660908989
seq11,93,20260975,range_azimuth_vision,hard,1,1,1,-0.39801435302989324,11.610936990888817,0.5451742794935157,0.2534648471119701,0.8587639136855625,0.22525606927236708,0.9232877043013602,0.22525606927236708,2.616263985100225,1,0.2261542907309492,0.8756915922022621,1.4218772976174532
seq11,94,20260975,rf_only_full_3d,easy,1,1,1,-0.37276109049218875,12.029361064335312,-0.13899986015529464,0.3282576328882205,1.3549414018109402,-0.4589050707515532,1.4677237954915978,0.4589050707515532,1.3879087028758812,1,1.176105109198366,1.4208464923853217,1.704470835894134
seq11,94,20260975,rf_vision_shared_pose,easy,1,1,1,-0.9254907265898252,11.638290498995294,-0.4046214766218587,-0.22447200320941596,0.9638708364709228,-0.7245266872181173,1.2265290824580002,0.7245266872181173,1.4107349799979576,1,0.23069707367752304,0.8678729291765456,1.4174442603938846
